"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"1","darkturquoise",TRUE,0.0121,567,657,42,0.064,0.074,"GO:0034660","BP",1,"ncRNA metabolic process",1,"ELAC2,RPUSD1,RPL26L1,KARS,HSD17B10,EXOSC5,C14ORF166,TRMU,CDK5RAP1,CSTF2,SUV39H1,DDX49,FTSJ2,RRP36,GTF2F1,LRRC47,C9ORF156,TARBP2,PELP1,ELAC1,DIS3L2,NHP2,FARS2,GTF3C5,RPP30,TUT1,RPUSD3,RPUSD2,DUS2L,POP5,LCMT2,EXOSC1,EXOSC4,YBEY,TBL3,NOC4L,RPS27L,DDX51,BCDIN3D,RRP7A,LAGE3,AARSD1",5.36617344189229
"2","darkturquoise",TRUE,0.00723,187,657,21,0.032,0.112,"GO:0006399","BP",1,"tRNA metabolic process",2,"ELAC2,RPUSD1,KARS,HSD17B10,C14ORF166,TRMU,CDK5RAP1,CSTF2,LRRC47,C9ORF156,ELAC1,FARS2,GTF3C5,RPP30,RPUSD3,RPUSD2,DUS2L,POP5,LCMT2,LAGE3,AARSD1",6.4099774940654
"3","darkturquoise",TRUE,8.08e-08,909,657,73,0.111,0.08,"GO:0006396","BP",1,"RNA processing",1,"ELAC2,RPUSD1,RPL26L1,GEMIN8,KARS,GPKOW,HSD17B10,GPATCH1,XAB2,SNRPA,EXOSC5,C14ORF166,DGCR14,THOC5,TRMU,RBM23,PRPF6,CDK5RAP1,CSTF2,SUV39H1,RNF40,SF3A2,CACTIN,PPP2R1A,DDX49,SUGP1,BUD31,PRPF40B,SRSF9,WDR77,FTSJ2,RRP36,GTF2F1,SYMPK,RBM42,SCAF1,LSM7,DHX30,CCNB1,C9ORF156,TARBP2,PELP1,ELAC1,GEMIN7,DIS3L2,NHP2,FARS2,RPP30,TUT1,GEMIN6,RPUSD3,U2AF1L4,SCNM1,ERCC3,RPUSD2,DUS2L,POP5,LCMT2,EXOSC1,CSTF3,EXOSC4,PUF60,SNRPE,YBEY,RBM10,TBL3,NOC4L,RPS27L,DDX51,BCDIN3D,RRP7A,LAGE3,NELFE",4.43281480150599
"4","darkturquoise",TRUE,9.19e-05,403,657,38,0.058,0.094,"GO:0034470","BP",1,"ncRNA processing",2,"ELAC2,RPUSD1,RPL26L1,KARS,HSD17B10,EXOSC5,C14ORF166,TRMU,CDK5RAP1,CSTF2,SUV39H1,DDX49,FTSJ2,RRP36,C9ORF156,TARBP2,PELP1,ELAC1,DIS3L2,NHP2,FARS2,RPP30,TUT1,RPUSD3,RPUSD2,DUS2L,POP5,LCMT2,EXOSC1,EXOSC4,YBEY,TBL3,NOC4L,RPS27L,DDX51,BCDIN3D,RRP7A,LAGE3",5.89383270882181
"5","darkturquoise",TRUE,0.00068,122,657,18,0.027,0.148,"GO:0008033","BP",1,"tRNA processing",3,"ELAC2,RPUSD1,KARS,HSD17B10,C14ORF166,TRMU,CDK5RAP1,CSTF2,C9ORF156,ELAC1,FARS2,RPP30,RPUSD3,RPUSD2,DUS2L,POP5,LCMT2,LAGE3",7.02205685153657
"6","darkturquoise",TRUE,0.0287,3207,657,155,0.236,0.048,"GO:0006996","BP",6,"organelle organization",1,"MAD1L1,ELAC2,SYT7,PPP5C,EHD3,TACC3,TOMM34,CUL7,FAM160A2,SYNE2,MSH4,SREBF1,HSD17B10,AP1M1,TIPIN,CAPZB,CTTN,KIF9,NUDC,MAEA,ZC3HC1,KLHL22,TOMM22,TRMU,CDK5RAP1,E2F1,EMD,NUTF2,DHODH,COG4,NAGPA,UBE2I,DNAJA3,TBC1D17,NAPA,PPP2R1A,SSBP1,SNX8,POLD2,HPS1,DBN1,IQCG,WRAP73,VAMP8,TRIM32,DUSP1,MRPS14,CEP89,PEX16,PEX6,MAD2L1BP,ITPA,CEP250,BAIAP2L2,CLN6,C12ORF65,CHMP1A,MRPS25,DHX30,PCNA,CCNB1,ACP2,GOLM1,DBNL,TJAP1,ARL3,PLCE1,CDAN1,KATNB1,WRAP53,CCDC40,TPGS1,MVB12A,SAE1,EVI5L,MRPL24,MRPL9,EIF2D,SNAP47,ARF1,CAMKMT,DIS3L2,KIAA0226,NHP2,CDCA5,LRSAM1,MTG1,HAUS1,CENPH,MRPL17,FBXW5,ATP6V0D1,NDUFV3,VPS11,ALKBH4,STX5,PEF1,CAPN2,ERCC3,RFC4,PTTG1,MICALL2,TPP1,COG1,TBC1D16,CORO6,E4F1,TTC21A,MPLKIP,COG7,ATF5,LMAN2,GPS1,TSNARE1,NAIF1,NME6,CFL1,MTX1,SSSCA1,DCTN2,TOM1L2,RUVBL1,TIMM22,GBA,ACAD9,PNPLA2,GRB2,CALR,ZFPM1,ST20,TMEM102,TNRC18,RUVBL2,VPS33B,TMED9,H1FX,IMMP2L,RPS27L,HSF1,SETD4,PDE2A,H1F0,RRP7A,ANAPC7,WDR45,MYO1C,SDHAF1,TECPR1,NAP1L4,C22ORF29,VPS16,COX19,CEBPA,CHMP4A,MPV17L2",2.9244389639695
"7","darkturquoise",TRUE,0.0377,1831,657,98,0.149,0.054,"GO:0015031","BP",2,"protein transport",1,"SYT7,EHD3,TOMM34,RANBP3,RPL26L1,FAM160A2,NNAT,CTSA,SREBF1,AP1M1,CTTN,EDEM2,GGA1,TOMM22,AP1B1,PMM1,CCDC22,EMD,NUTF2,COG4,SLC7A6OS,NAGPA,TSC2,TBC1D17,NAPA,KDELR1,SNX8,AP1S1,SEC61B,PSMD9,TMCO6,SPCS1,SNX17,MLPH,VAMP8,DNAJC15,SIL1,PEX16,CLTA,PEX6,TRAF2,CHMP1A,DNAJC14,OS9,ARL3,KATNB1,MVB12A,SAE1,EVI5L,EIF2D,ARF1,SYBU,LRSAM1,C11ORF73,PFKM,CABP1,COPG2,ATP6V0D1,VPS11,AP2M1,STX5,BBS5,MICALL2,APBB1,COG1,TBC1D16,RAB4B,TTC21A,COG7,LMAN2,ASPSCR1,TSNARE1,CFL1,MTX1,YIF1A,TOM1L2,RUVBL1,TIMM22,CCDC23,CALR,EXOC3,COPG1,EXOC7,VPS33B,TMED9,IMMP2L,RAB11B,BCAP31,PDE2A,S100A13,MYO1C,KIF13B,NFKBIL1,VPS16,SCAMP4,PRAF2,PDCD6,CHMP4A",4.07675543160947
"8","darkturquoise",TRUE,0.00488,1034,657,66,0.1,0.064,"GO:0006886","BP",2,"intracellular protein transport",2,"EHD3,TOMM34,RANBP3,RPL26L1,CTSA,SREBF1,AP1M1,CTTN,EDEM2,GGA1,TOMM22,AP1B1,PMM1,CCDC22,EMD,NUTF2,NAGPA,TSC2,NAPA,KDELR1,SNX8,AP1S1,SEC61B,TMCO6,SPCS1,SNX17,MLPH,SIL1,PEX16,CLTA,PEX6,OS9,ARL3,KATNB1,SAE1,EVI5L,EIF2D,C11ORF73,CABP1,COPG2,VPS11,AP2M1,STX5,MICALL2,TBC1D16,TTC21A,COG7,ASPSCR1,TSNARE1,CFL1,MTX1,TOM1L2,RUVBL1,TIMM22,CALR,COPG1,TMED9,IMMP2L,BCAP31,PDE2A,MYO1C,KIF13B,NFKBIL1,VPS16,PDCD6,CHMP4A",4.69758195058979
"9","darkturquoise",TRUE,0.00578,6866,657,298,0.454,0.043,"GO:0006807","BP",8,"nitrogen compound metabolic process",1,"ELAC2,RPUSD1,PPP5C,ATP1A2,RTFDC1,RNH1,BRD9,RPL26L1,GEMIN8,MSH4,SPHK2,TMEM161A,CTSA,KARS,SMARCD1,KDM4A,ZNRD1,GPKOW,GBA2,SREBF1,HSD17B10,C19ORF10,TIPIN,GPATCH1,XAB2,SNRPA,EXOSC5,SIRT6,HOXA9,EIF3I,C14ORF166,TASP1,MLF2,ACOT7,GGT5,DGCR14,THOC5,EIF3D,L3MBTL2,TRMU,PMM1,RBM23,ERH,MTHFD1,ABHD12,PRPF6,CDK5RAP1,E2F1,ACTR5,DNTTIP1,CSTF2,SUV39H1,DHODH,ZNF500,UBE2I,DNAJA3,RNF40,TRIP4,RPAP1,TSTA3,PYCRL,SF3A2,CACTIN,PPP2R1A,DDX49,SUGP1,SSBP1,BUD31,BLVRA,POLD2,FBXL15,MLX,WFS1,CHKA,PSMD9,PRPF40B,LTA4H,ING4,SRSF9,GMNN,GUCA1B,GMDS,NIT2,SPCS1,INO80B,WNT6,STK16,WDR77,HDAC1,ID3,TRIM32,ZBTB45,DUSP1,MRPS14,TAF12,DNAJC15,FTSJ2,PRDX4,ORMDL2,SMUG1,CHPF,PEPD,ZNF576,RRP36,GNMT,NT5C,GTF2F1,SYMPK,PSMF1,ITPA,RBM42,SCAF1,TRAF2,GAL3ST1,CLN6,SLC44A2,HDHD1,ELOF1,LSM7,LRRC47,MED18,C12ORF65,CHMP1A,MRPS25,ZSCAN5A,DHX30,EEFSEC,PCNA,TOE1,CCNB1,KCTD1,LRP4,ERCC5,LMO2,CDK4,SMPD2,CHST12,MTHFS,SMPD4,FPGS,C9ORF156,APTX,MAP2K5,PPCDC,SDSL,TARBP2,CDAN1,TCF25,ARSG,PELP1,WRAP53,SAT2,ELAC1,NT5C3B,GEMIN7,CREG1,MRPL24,MRPL9,EIF2D,ZNF514,DIS3L2,SLC26A1,NHP2,FARS2,CDCA5,CDKN2B,GTF3C5,CIZ1,RPP30,MTG1,TUT1,LSM14B,TIRAP,DCP1B,GEMIN6,PFKM,RPIA,NEIL2,MMS19,ALX3,MED19,RPUSD3,SLC35B2,MRPL17,USF1,NDUFV3,PDXK,ALKBH4,U2AF1L4,SAP30BP,PRPSAP1,ZFPL1,DPY30,SCNM1,ERCC3,RNF25,UCN,ZNF513,RFC4,UVSSA,EXO5,APEH,PTTG1,RPUSD2,POLL,ALKBH3,APBB1,TPP1,TK2,SEC11C,DUS2L,POP5,HDGFRP2,ZNF444,OTUB1,E4F1,ING5,LCMT2,ATF5,GPS1,ZNF764,ZNF212,WIBG,COMMD5,SCAND1,EXOSC1,PGAM1,THOP1,NME6,ENDOV,SWSAP1,PTDSS2,CHST2,RUVBL1,MSRA,B3GALT6,ZNF613,CSTF3,GBA,EXOSC4,CALR,ZFPM1,PUF60,TRNAU1AP,NME9,SNRPE,TNRC18,YBEY,RBM10,RUVBL2,TBL3,POU6F1,THAP7,IMMP2L,NOC4L,NELFA,RPS27L,NDNL2,HSF1,DDX51,P4HB,ZBTB3,ZNF696,PDE2A,BCDIN3D,AGPHD1,ZNF563,H1F0,RRP7A,ZNF34,ZSCAN16,LAGE3,SND1,ZNF517,APRT,RING1,SKIV2L,NELFE,NEU1,NFKBIL1,ZNF580,ZBTB9,HEXA,ATF6B,ZNF891,PGAM4,HSBP1,TAPBP,ZBTB22,YAE1D1,CEBPA,MPV17L2,MRPS21,AARSD1,IKBKG,ENSG00000272968,NUDT18,XX-FW81066F1.2",1.93420756307389
"10","darkturquoise",TRUE,0.0122,6428,657,280,0.426,0.044,"GO:0034641","BP",8,"cellular nitrogen compound metabolic process",2,"ELAC2,RPUSD1,PPP5C,ATP1A2,RTFDC1,RNH1,BRD9,RPL26L1,GEMIN8,MSH4,SPHK2,TMEM161A,KARS,SMARCD1,KDM4A,ZNRD1,GPKOW,GBA2,SREBF1,HSD17B10,C19ORF10,TIPIN,GPATCH1,XAB2,SNRPA,EXOSC5,SIRT6,HOXA9,EIF3I,C14ORF166,TASP1,MLF2,ACOT7,GGT5,DGCR14,THOC5,EIF3D,L3MBTL2,TRMU,PMM1,RBM23,ERH,MTHFD1,PRPF6,CDK5RAP1,E2F1,ACTR5,DNTTIP1,CSTF2,SUV39H1,DHODH,ZNF500,UBE2I,DNAJA3,RNF40,TRIP4,RPAP1,TSTA3,SF3A2,CACTIN,PPP2R1A,DDX49,SUGP1,SSBP1,BUD31,BLVRA,POLD2,FBXL15,MLX,WFS1,CHKA,PSMD9,PRPF40B,LTA4H,ING4,SRSF9,GMNN,GUCA1B,GMDS,NIT2,SPCS1,INO80B,WNT6,STK16,WDR77,HDAC1,ID3,TRIM32,ZBTB45,DUSP1,MRPS14,TAF12,DNAJC15,FTSJ2,ORMDL2,SMUG1,ZNF576,RRP36,NT5C,GTF2F1,SYMPK,PSMF1,ITPA,RBM42,SCAF1,TRAF2,GAL3ST1,CLN6,HDHD1,ELOF1,LSM7,LRRC47,MED18,C12ORF65,CHMP1A,MRPS25,ZSCAN5A,DHX30,EEFSEC,PCNA,TOE1,CCNB1,KCTD1,LRP4,ERCC5,LMO2,CDK4,SMPD2,MTHFS,SMPD4,FPGS,C9ORF156,APTX,MAP2K5,PPCDC,TARBP2,CDAN1,TCF25,PELP1,WRAP53,SAT2,ELAC1,NT5C3B,GEMIN7,CREG1,MRPL24,MRPL9,EIF2D,ZNF514,DIS3L2,SLC26A1,NHP2,FARS2,CDCA5,CDKN2B,GTF3C5,CIZ1,RPP30,MTG1,TUT1,LSM14B,TIRAP,DCP1B,GEMIN6,PFKM,RPIA,NEIL2,MMS19,ALX3,MED19,RPUSD3,SLC35B2,MRPL17,USF1,NDUFV3,PDXK,ALKBH4,U2AF1L4,SAP30BP,PRPSAP1,ZFPL1,DPY30,SCNM1,ERCC3,RNF25,UCN,ZNF513,RFC4,UVSSA,EXO5,APEH,PTTG1,RPUSD2,POLL,ALKBH3,APBB1,TPP1,TK2,SEC11C,DUS2L,POP5,HDGFRP2,ZNF444,OTUB1,E4F1,ING5,LCMT2,ATF5,GPS1,ZNF764,ZNF212,WIBG,COMMD5,SCAND1,EXOSC1,PGAM1,THOP1,NME6,ENDOV,SWSAP1,RUVBL1,ZNF613,CSTF3,GBA,EXOSC4,CALR,ZFPM1,PUF60,TRNAU1AP,NME9,SNRPE,TNRC18,YBEY,RBM10,RUVBL2,TBL3,POU6F1,THAP7,IMMP2L,NOC4L,NELFA,RPS27L,NDNL2,HSF1,DDX51,ZBTB3,ZNF696,PDE2A,BCDIN3D,ZNF563,H1F0,RRP7A,ZNF34,ZSCAN16,LAGE3,SND1,ZNF517,APRT,RING1,SKIV2L,NELFE,NEU1,NFKBIL1,ZNF580,ZBTB9,ATF6B,ZNF891,PGAM4,HSBP1,TAPBP,ZBTB22,YAE1D1,CEBPA,MPV17L2,MRPS21,AARSD1,IKBKG,ENSG00000272968,NUDT18,XX-FW81066F1.2",2.0095653577481
