"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"1","blue",TRUE,0.00328,1259,2748,245,0.089,0.195,"GO:0030030","BP",5,"cell projection organization",1,"SARM1,FKBP4,KDM1A,ZMYND10,ITGA3,MARK4,MAPK8IP2,FUZ,MKS1,EHD3,CNTN1,NCDN,NRXN3,SH3YL1,CUL7,OFD1,NEDD4L,CROCC,NGFR,TBC1D22B,FGFR2,NEO1,SYT1,NCK2,MARK2,GLI2,NTN4,RAP1GAP,PAK3,HSPB11,MUL1,EZR,TGFB2,HDAC6,TBC1D2,DFNB31,SEMA4G,IFT74,STX1B,TBC1D10A,PICK1,PACSIN2,TTLL1,SGSM3,IFT27,KCTD17,RPS6KA5,BMP7,PTK6,FGD1,KLF5,CLUAP1,SYT17,FZD3,SFRP1,SF3A2,CCDC114,PTN,COBL,EZH2,GLI3,DVL1,GATA3,B9D1,RND2,EFNB3,SLC9A3R1,IFT20,PVRL1,SLC11A2,TRPV4,PTK7,SEMA5A,WNT5A,EFHD1,STK25,WRAP73,SSX2IP,STK11,IFT46,WDR35,IFT43,TGFB3,FKBP1B,TCTN3,PLS1,CEP89,IFT81,B9D2,OBSL1,PREX1,SDC4,PARD6B,RAB17,BBS2,CEP250,LRFN3,FGD3,CDC42EP1,AJUBA,PRKCSH,PVRL2,RTN4IP1,MAP1S,PAK4,EPS8L1,GFAP,LLGL1,ARFIP2,RAP1GAP2,DLG4,RSG1,E2F5,VAV3,LRP4,CCDC64,ITM2C,DDX56,SPTBN5,DYNC2LI1,ARL3,MNS1,MAPK8IP3,TCHP,AK7,TPM1,BBS4,KATNB1,MINK1,CCDC40,RNF165,ERBB2,APP,CELSR2,USP21,CRABP2,NPHP1,SPAG16,BOC,PLK2,TBC1D7,LCN2,PAK1,TBX6,ANK3,FARP1,PTPRK,TNIK,EPHB1,PROM2,ZFYVE27,LRGUK,TMEM237,KIF5A,KIT,PPP1R9A,CCDC28B,RSPH1,C21ORF2,VAV2,BRSK1,CCDC78,VANGL2,BBS5,STK36,IFT122,PLXNB1,ITGA2,F2RL1,MICALL2,TMEM67,LRFN5,INPPL1,TTC8,APBB1,WEE1,STX3,TTYH1,TTC21A,SERINC2,SEMA4C,TCTN2,EFNA1,ALCAM,LRRN2,RSPH9,SSH3,RAPH1,IQCB1,CNP,SPTBN2,PIFO,BBS1,NR2F1,ETV4,BAIAP2,LRRN1,ANAPC2,EPS8L2,GBA,GRB2,RIC8A,SH2B1,GAK,RCC2,SCRIB,SIAH2,BAI1,EPHB3,TACSTD2,EFNA5,FAM110C,INPP5J,SETD4,RTN4RL1,KIF24,MAPT,RTN4RL2,TMEM216,KIAA1598,IFT140,SEMA4D,AGRN,FBF1,SEMA4A,EVL,PLXNB2,MKL1,TTC30B,SRC,STMN3,PDGFA,SIPA1L1,TTC30A,KIF13B,ATL1,FOXO6,DDR1,TCTN1,TMEM231,TTLL3,CPNE1,EFNA4,DYX1C1,TBC1D3",4.12352178300124
"2","blue",TRUE,0.0256,141,2748,41,0.015,0.291,"GO:0035148","BP",11,"tube formation",1,"DVL2,SOX8,FUZ,MKS1,TEAD2,CELSR1,KDM2B,TGFB2,BMP7,TSC2,CLUAP1,FZD3,SFRP1,COBL,DVL1,GATA3,SUFU,PTK7,WNT5A,WNT6,SDC4,SOX4,SOX9,SHROOM3,BBS4,ST14,BCL2L11,FZD1,WNT4,VANGL2,IFT122,SPINT1,SEMA4C,IRX1,IRX2,RARG,DEAF1,IRX3,SCRIB,PLXNB2,TCTN1",6.71409010791328
"3","blue",TRUE,0.00292,126,2748,40,0.015,0.317,"GO:0072175","BP",11,"epithelial tube formation",2,"DVL2,SOX8,FUZ,MKS1,TEAD2,CELSR1,KDM2B,TGFB2,BMP7,TSC2,CLUAP1,FZD3,SFRP1,COBL,DVL1,GATA3,SUFU,PTK7,WNT5A,WNT6,SDC4,SOX4,SOX9,SHROOM3,BBS4,ST14,FZD1,WNT4,VANGL2,IFT122,SPINT1,SEMA4C,IRX1,IRX2,RARG,DEAF1,IRX3,SCRIB,PLXNB2,TCTN1",6.8087980594549
"4","blue",TRUE,0.00232,125,2748,40,0.015,0.32,"GO:0001838","BP",11,"embryonic epithelial tube formation",1,"DVL2,SOX8,FUZ,MKS1,TEAD2,CELSR1,KDM2B,TGFB2,BMP7,TSC2,CLUAP1,FZD3,SFRP1,COBL,DVL1,GATA3,SUFU,PTK7,WNT5A,WNT6,SDC4,SOX4,SOX9,SHROOM3,BBS4,ST14,FZD1,WNT4,VANGL2,IFT122,SPINT1,SEMA4C,IRX1,IRX2,RARG,DEAF1,IRX3,SCRIB,PLXNB2,TCTN1",6.84934415384925
"5","blue",TRUE,0.00267,270,2748,70,0.025,0.259,"GO:0060271","BP",13,"cilium assembly",1,"ZMYND10,FUZ,MKS1,EHD3,OFD1,TBC1D22B,CDC14A,HSPB11,TBC1D2,IFT74,TBC1D10A,CBY1,TTLL1,SGSM3,KCTD17,CLUAP1,RPGRIP1L,CCDC114,B9D1,IFT20,NME5,WRAP73,SSX2IP,IFT46,WDR35,IFT43,TCTN3,CEP89,IFT81,B9D2,RAB17,BBS2,CEP250,RSG1,DYNC2LI1,ARL3,MNS1,TCHP,BBS4,CCDC40,SPAG16,TBC1D7,LRGUK,TMEM237,CCDC28B,RSPH1,C21ORF2,VANGL2,BBS5,STK36,IFT122,TMEM67,TTC8,TTC21A,TCTN2,RSPH9,IQCB1,BBS1,SETD4,KIF24,TMEM216,IFT140,FBF1,TTC30B,TTC30A,TCTN1,TMEM231,TTLL3,DYX1C1,TBC1D3",6.12898440976442
"6","blue",TRUE,0.00959,29,2748,15,0.005,0.517,"GO:0099118","BP",2,"microtubule-based protein transport",1,"HSPB11,IFT74,IFT27,IFT20,SSX2IP,IFT46,WDR35,IFT43,IFT81,ARL3,IFT122,TTC21A,IFT140,TTC30B,TTC30A",NA
"7","blue",TRUE,0.00959,29,2748,15,0.005,0.517,"GO:0098840","BP",2,"protein transport along microtubule",1,"HSPB11,IFT74,IFT27,IFT20,SSX2IP,IFT46,WDR35,IFT43,IFT81,ARL3,IFT122,TTC21A,IFT140,TTC30B,TTC30A",Inf
"8","blue",TRUE,0.00536,28,2748,15,0.005,0.536,"GO:0042073","BP",2,"intraciliary transport",2,"HSPB11,IFT74,IFT27,IFT20,SSX2IP,IFT46,WDR35,IFT43,IFT81,ARL3,IFT122,TTC21A,IFT140,TTC30B,TTC30A",8.27072983478041
"9","blue",TRUE,0.015,1642,2748,304,0.111,0.185,"GO:1902589","BP",3,"single-organism organelle organization",1,"MAD1L1,FKBP4,ZMYND10,UPF1,TAC1,BAIAP2L1,MARK4,NCAPD2,NISCH,FUZ,MKS1,AKAP8L,SYT7,PHF23,PARP3,CAPG,CUL7,OFD1,GPM6B,ARHGEF5,PHPT1,PKP2,CROCC,SPAG4,U2AF2,CNN2,TBC1D22B,SYT1,FUNDC1,WIPI1,TESK2,NCK2,SREBF1,MARK2,NDE1,LLGL2,CELSR1,PAK3,CAPN6,NEBL,TP73,CDC14A,KIF22,HSPB11,BAX,KIF9,SLC9A1,MUL1,MIR4707,EZR,TGFB2,HDAC6,TBC1D2,DSP,IFT74,STX1B,RASSF7,TBC1D10A,TRIOBP,PICK1,PACSIN2,TTLL1,SGSM3,IFT27,KCTD17,RANGAP1,PLEK2,NINL,FGD1,ZDHHC15,CENPT,AXIN1,CLUAP1,PYCARD,SYT17,BMF,SFRP1,IKBKB,GDAP1,STX10,BBC3,MYH14,CYTH2,CCDC114,GRIK5,COBL,STX1A,ACTR3C,CORO2A,DVL1,GBF1,SLC9A3R1,IFT20,RAB34,TBC1D9,AMBRA1,KRT18,TRPV4,CDKN1B,FZD10,PEX7,PTK7,CUL9,CEP72,SEMA5A,WRAP73,PHF13,RGS2,ZBTB17,SSX2IP,IFT46,KPTN,VAMP8,WDR35,PPP2R4,IFT43,TGFB3,NUP43,PLS1,TEX14,CEP89,ZNF205,IFT81,B9D2,OBSL1,PREX1,SDC4,IQSEC2,PEX6,BBS2,EML2,CEP250,FGD3,TMEM175,TUBGCP6,CDC42EP1,KRT17,MAU2,PVRL2,MAP1S,TUBGCP2,CEP85,ATPIF1,GFAP,LLGL1,ARFIP2,DLG4,RSG1,ACTR3B,VAV3,PSRC1,FHOD3,MAP7,VILL,FLNB,CDK5RAP2,ATAT1,SPTBN5,ARL3,MNS1,VAMP1,TCHP,GRTP1,FRMD6,TPM1,BBS4,KATNB1,RHOT2,SGSM2,MINK1,CCDC40,CAPN10,ARHGEF19,SYTL1,ITGB3BP,SNAP47,NPHP1,SPAG16,DIS3L2,NKD2,PLK2,IQGAP2,TBC1D7,SHROOM2,TMEM27,HDAC8,POLR3A,PAK1,INCENP,ANK3,DST,BCL2L11,ADPRHL1,TNIK,OBSCN,BUB3,PDLIM3,LRGUK,MPV17L,KIT,TMSB15B,PPP1R9A,CHCHD6,ZYX,RSPH1,BRSK1,PMF1,ALKBH4,CCDC78,CCNF,STX5,WNT4,OMA1,VANGL2,PEX13,SPATA18,SPICE1,IFT122,MAD2L1,F2RL1,CHMP4C,PEX2,MICALL2,TMEM67,INPPL1,TTC8,TC2N,WEE1,STX3,SGSM1,TTC21A,ATG4B,SERINC2,RGS14,CCDC8,CHD3,CNTROB,KRT8,TSNARE1,CDC42BPG,KRT19,LURAP1,HDAC3,RSPH9,SSH3,SYT12,CNP,JUP,SPTBN2,BBS1,KCTD13,DCTN2,SFN,BAIAP2,GBA,GRB2,FAM101A,RCC2,RCC1,FAM83H,TMEM102,SYNE4,ATG9B,SYNM,FHL3,CHEK2,VPS33B,TACSTD2,EFNA5,INPP5J,SETD4,KIF24,KRT16,KRT14,MAPT,KIAA1598,IFT140,KLHL17,EVL,XRCC2,MKL1,TTC30B,SRC,STMN3,PDGFA,ATG7,SIPA1L1,TTC30A,FCHSD1,RUNDC1,SREBF2,TRIM27,SPIRE2,LCMT1,TTLL3,C22ORF29,VPS16,RAB6C,KIFC1,HAUS5,DYX1C1,POLG2,TBC1D3,TBC1D3B",3.38038070655866
"10","blue",TRUE,0.0395,88,2748,29,0.011,0.33,"GO:0001843","BP",10,"neural tube closure",1,"DVL2,FUZ,MKS1,TEAD2,CELSR1,KDM2B,TGFB2,TSC2,CLUAP1,FZD3,SFRP1,COBL,DVL1,SUFU,PTK7,WNT5A,SDC4,SHROOM3,BBS4,ST14,FZD1,VANGL2,IFT122,SPINT1,SEMA4C,RARG,DEAF1,SCRIB,PLXNB2",7.24111041759925
