"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"1","black",TRUE,0.00903,125,1836,30,0.016,0.24,"GO:0006354","BP",68,"DNA-templated transcription, elongation",1,"MNAT1,HTATSF1,POLR2C,TWISTNB,RNF8,NCBP2,ENY2,TAF12,TSFM,EAPP,ELP3,CDK7,CCNH,POLR1E,GTF2B,GTF2A2,WDR61,TAF1A,POLR2K,TCEB1,TAF1D,LEO1,POLR1D,TAF9B,GTF2F2,GTF2E2,NELFE,HMGN1,SUPT4H1,TAF9",6.6057220711915
"2","black",TRUE,0.0336,77,1836,21,0.011,0.273,"GO:0045454","BP",75,"cell redox homeostasis",1,"ERP44,GLRX2,ERO1LB,DLD,TXNL1,APEX1,GLRX3,TXNDC15,TXNDC9,TXNDC12,PRDX4,TXN,SH3BGRL3,PDIA6,PRDX3,PDIA3,GLRX,DDIT3,GLRX5,TXNRD1,TMX2",7.74854045236411
"3","black",TRUE,0.0139,236,1836,46,0.025,0.195,"GO:0038093","BP",41,"Fc receptor signaling pathway",1,"PSMB1,PSMA4,TAB2,CDC42,UBE2D1,HSP90AA1,HSP90AB1,PSMD8,PSMC6,PSMA3,PSMC1,PSMA6,PSMA7,PSMD10,PSMD7,MAPK10,PSMD9,ARPC3,SKP1,ACTR3,PSMD14,PSMF1,PSMB2,PSMA1,PSME3,UBE2D2,ABI1,PSMB6,PSMA5,UBC,PSMB4,PSMC2,ARPC5,ARPC2,PSMD6,UBB,PSMD1,UBE2N,ACTG1,PSMD13,PSMD12,IGHG2,IGHG1,ARPC1A,UBE2V1,BRK1",5.79299167447102
"4","black",TRUE,2.05e-07,102,1836,34,0.019,0.333,"GO:0006353","BP",35,"DNA-templated transcription, termination",1,"MNAT1,SNRPD3,CSTF2,TWISTNB,SRSF9,SRSF3,NCBP2,SRSF7,CPSF3,TTF1,SNRPB,MED18,CDK7,CCNH,POLR1E,SNRPF,EIF4A3,ZNF473,TAF1A,SNRPG,FIP1L1,POLR2K,U2AF1,CHTOP,POLR3K,MAGOH,SLBP,TAF1D,SMN1,CLP1,LSM10,SNRPE,POLR1D,SMN2",7.14394666914561
"5","black",TRUE,0.000894,63,1836,21,0.011,0.333,"GO:0006369","BP",35,"termination of RNA polymerase II transcription",2,"SNRPD3,CSTF2,SRSF9,SRSF3,NCBP2,SRSF7,CPSF3,SNRPB,MED18,SNRPF,EIF4A3,ZNF473,SNRPG,FIP1L1,U2AF1,CHTOP,MAGOH,SLBP,CLP1,LSM10,SNRPE",7.95487688536193
"6","black",TRUE,0.000218,9,1836,8,0.004,0.889,"GO:1990173","BP",24,"protein localization to nucleoplasm",1,"CCT4,TCP1,CCT7,CCT6A,CCT5,CCT8,CCT3,CCT2",Inf
"7","black",TRUE,0.000218,9,1836,8,0.004,0.889,"GO:1903405","BP",24,"protein localization to nuclear body",2,"CCT4,TCP1,CCT7,CCT6A,CCT5,CCT8,CCT3,CCT2",Inf
"8","black",TRUE,0.000218,9,1836,8,0.004,0.889,"GO:1904867","BP",24,"protein localization to Cajal body",3,"CCT4,TCP1,CCT7,CCT6A,CCT5,CCT8,CCT3,CCT2",NA
"9","black",TRUE,2.65e-05,8,1836,8,0.004,1,"GO:1904869","BP",24,"regulation of protein localization to Cajal body",4,"CCT4,TCP1,CCT7,CCT6A,CCT5,CCT8,CCT3,CCT2",NA
"10","black",TRUE,2.65e-05,8,1836,8,0.004,1,"GO:1904871","BP",24,"positive regulation of protein localization to Cajal body",4,"CCT4,TCP1,CCT7,CCT6A,CCT5,CCT8,CCT3,CCT2",NA
