"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"1","brown2",TRUE,0.0201,662,126,16,0.127,0.024,"GO:0043043","BP",4,"peptide biosynthetic process",1,"EIF3J,TARS,EIF1B,EIF2B2,EIF2S2,DAP3,DNAJC1,ANKRD42,RSL24D1,EFTUD1,POLR2D,EIF3M,ABCE1,MAP2K1,RSL1D1,PPA1",4.44457600176312
"2","brown2",TRUE,0.0122,636,126,16,0.127,0.025,"GO:0006412","BP",4,"translation",1,"EIF3J,TARS,EIF1B,EIF2B2,EIF2S2,DAP3,DNAJC1,ANKRD42,RSL24D1,EFTUD1,POLR2D,EIF3M,ABCE1,MAP2K1,RSL1D1,PPA1",4.4666102580142
"3","brown2",TRUE,0.0339,467,126,13,0.103,0.028,"GO:0022613","BP",2,"ribonucleoprotein complex biogenesis",1,"XRN2,EIF3J,SRSF9,SBDS,RSL24D1,EFTUD1,POLR2D,EIF3M,ABCE1,FAM103A1,RSL1D1,ZNF622,AATF",5.54568205730963
"4","brown2",TRUE,0.0205,11980,126,103,0.817,0.009,"GO:0043227","CC",1,"membrane-bounded organelle",1,"HCCS,SLC25A5,STARD3NL,RNF10,ALAS1,SEC63,ZC3H15,PVR,PPP2R5C,LXN,C14ORF166,XRN2,CDV3,BCL2L13,PSMA6,CHMP4B,USP14,NKAP,PLP2,PSMD7,BFAR,HNRNPUL1,OBFC1,SNX25,PANX1,SRSF9,TARS,PDCD10,IFT57,SSR3,CEBPZ,ICMT,LGALS8,UAP1,TXNDC12,ATF6,MREG,MED28,RAD23B,RHOQ,CISD1,PANK2,EIF2S2,SBDS,HAT1,BCL2L2,ZNF557,DAP3,E2F5,OSTF1,UBQLN1,CD63,KCNK1,YME1L1,DNAJC1,TMOD1,SLC31A1,SQRDL,RSL24D1,RAB1A,ASCC1,LLPH,NIPA2,RFWD2,ENSA,POLR2D,GOLGA4,GSTO1,CAST,RAB6B,WDYHV1,NSMCE2,IFNGR2,IWS1,ATP1A1,ARPC2,RPN1,H2AFZ,ANXA5,ABCE1,IDH3A,CENPN,UQCRFS1,MAP2K1,FAM103A1,TPST1,SMAGP,USP32,RSL1D1,ZNF622,TAF7,MCFD2,PPA1,PTP4A2,SUMO3,CHP1,C6ORF106,TXNRD1,GPN1,PNP,PET117,MAP1LC3B2,AATF",0.950314742956453
"5","brown2",TRUE,0.00101,13967,126,116,0.921,0.008,"GO:0005622","CC",3,"intracellular",1,"HCCS,SLC25A5,STARD3NL,RNF10,ALAS1,SEC63,BTBD1,ZC3H15,PVR,MAP3K13,PPP2R5C,LXN,C14ORF166,XRN2,CDV3,BCL2L13,PSMA6,CHMP4B,USP14,NKAP,PLP2,PSMD7,BFAR,EIF3J,HNRNPUL1,OBFC1,SNX25,PANX1,SRSF9,TARS,PDCD10,IFT57,SSR3,CEBPZ,ICMT,LGALS8,UAP1,TXNDC12,ATF6,MREG,MED28,RAD23B,EIF2B2,RHOQ,CISD1,PANK2,EIF2S2,SBDS,HAT1,BCL2L2,ZNF557,DAP3,E2F5,OSTF1,UBQLN1,CD63,KCNK1,YME1L1,DNAJC1,TMOD1,SLC31A1,ANKRD42,DCUN1D5,SQRDL,RSL24D1,RAB1A,ASCC1,LLPH,NIPA2,EFTUD1,NME7,RFWD2,ENSA,POLR2D,GOLGA4,ATG3,GSTO1,EIF3M,CAST,RAB6B,WDYHV1,NSMCE2,IFNGR2,IWS1,ATP1A1,ARPC2,AZI2,RPN1,H2AFZ,ANXA5,ABCE1,IDH3A,CENPN,UQCRFS1,MAP2K1,FAM103A1,TPST1,SMAGP,USP32,RSL1D1,RNASEH1,ZNF622,WSB2,TAF7,MCFD2,PPA1,PTP4A2,SUMO3,CHP1,C6ORF106,TXNRD1,GPN1,PNP,PET117,MAP1LC3B2,AATF",0.535768712823952
"6","brown2",TRUE,0.0012,13571,126,114,0.905,0.008,"GO:0044424","CC",3,"intracellular part",2,"HCCS,SLC25A5,STARD3NL,RNF10,ALAS1,SEC63,BTBD1,ZC3H15,PVR,MAP3K13,PPP2R5C,LXN,C14ORF166,XRN2,CDV3,BCL2L13,PSMA6,CHMP4B,USP14,NKAP,PLP2,PSMD7,BFAR,EIF3J,HNRNPUL1,OBFC1,SNX25,PANX1,SRSF9,TARS,PDCD10,IFT57,SSR3,CEBPZ,ICMT,LGALS8,UAP1,TXNDC12,ATF6,MREG,MED28,RAD23B,EIF2B2,RHOQ,CISD1,PANK2,EIF2S2,SBDS,HAT1,BCL2L2,ZNF557,DAP3,E2F5,OSTF1,UBQLN1,CD63,KCNK1,YME1L1,DNAJC1,TMOD1,SLC31A1,ANKRD42,DCUN1D5,SQRDL,RSL24D1,RAB1A,ASCC1,LLPH,NIPA2,NME7,RFWD2,ENSA,POLR2D,GOLGA4,ATG3,GSTO1,EIF3M,CAST,RAB6B,WDYHV1,NSMCE2,IFNGR2,IWS1,ATP1A1,ARPC2,AZI2,RPN1,H2AFZ,ANXA5,ABCE1,IDH3A,CENPN,UQCRFS1,MAP2K1,FAM103A1,TPST1,SMAGP,USP32,RSL1D1,RNASEH1,ZNF622,TAF7,MCFD2,PPA1,PTP4A2,SUMO3,CHP1,C6ORF106,TXNRD1,GPN1,PNP,PET117,MAP1LC3B2,AATF",0.550802445394251
"7","brown2",TRUE,0.000136,10599,126,100,0.794,0.009,"GO:0005737","CC",3,"cytoplasm",3,"HCCS,SLC25A5,STARD3NL,RNF10,ALAS1,SEC63,BTBD1,ZC3H15,PVR,MAP3K13,PPP2R5C,LXN,C14ORF166,CDV3,BCL2L13,PSMA6,CHMP4B,USP14,NKAP,PLP2,PSMD7,BFAR,EIF3J,SNX25,PANX1,TARS,PDCD10,IFT57,SSR3,ICMT,LGALS8,UAP1,TXNDC12,ATF6,MREG,MED28,RAD23B,EIF2B2,RHOQ,CISD1,PANK2,EIF2S2,SBDS,HAT1,BCL2L2,DAP3,E2F5,OSTF1,UBQLN1,CD63,KCNK1,YME1L1,DNAJC1,TMOD1,SLC31A1,ANKRD42,SQRDL,RSL24D1,RAB1A,NIPA2,RFWD2,ENSA,POLR2D,GOLGA4,ATG3,GSTO1,EIF3M,CAST,RAB6B,WDYHV1,IFNGR2,ATP1A1,ARPC2,AZI2,RPN1,ANXA5,ABCE1,IDH3A,CENPN,UQCRFS1,MAP2K1,TPST1,SMAGP,USP32,RSL1D1,RNASEH1,ZNF622,TAF7,MCFD2,PPA1,PTP4A2,SUMO3,CHP1,C6ORF106,TXNRD1,GPN1,PNP,PET117,MAP1LC3B2,AATF",1.14744902579554
"8","brown2",TRUE,0.000274,8001,126,83,0.659,0.01,"GO:0044444","CC",3,"cytoplasmic part",4,"HCCS,SLC25A5,STARD3NL,ALAS1,SEC63,BTBD1,MAP3K13,PPP2R5C,C14ORF166,BCL2L13,PSMA6,CHMP4B,PLP2,PSMD7,BFAR,EIF3J,SNX25,PANX1,TARS,PDCD10,IFT57,SSR3,ICMT,LGALS8,UAP1,TXNDC12,ATF6,MREG,MED28,EIF2B2,RHOQ,CISD1,PANK2,EIF2S2,BCL2L2,DAP3,UBQLN1,CD63,KCNK1,YME1L1,DNAJC1,TMOD1,SLC31A1,ANKRD42,SQRDL,RSL24D1,RAB1A,NIPA2,RFWD2,POLR2D,GOLGA4,ATG3,GSTO1,EIF3M,CAST,RAB6B,WDYHV1,IFNGR2,ATP1A1,ARPC2,RPN1,ABCE1,IDH3A,CENPN,UQCRFS1,MAP2K1,TPST1,SMAGP,USP32,RSL1D1,ZNF622,TAF7,MCFD2,PPA1,PTP4A2,CHP1,C6ORF106,TXNRD1,GPN1,PNP,PET117,MAP1LC3B2,AATF",1.41169016510702
"9","brown2",TRUE,0.0451,8126,126,78,0.619,0.01,"GO:0044446","CC",3,"intracellular organelle part",1,"HCCS,SLC25A5,STARD3NL,ALAS1,SEC63,ZC3H15,PPP2R5C,C14ORF166,XRN2,CDV3,BCL2L13,PSMA6,CHMP4B,NKAP,PLP2,PSMD7,BFAR,HNRNPUL1,OBFC1,SNX25,PANX1,SRSF9,PDCD10,IFT57,SSR3,ICMT,UAP1,TXNDC12,ATF6,MED28,RAD23B,RHOQ,CISD1,PANK2,SBDS,HAT1,BCL2L2,DAP3,E2F5,UBQLN1,CD63,YME1L1,DNAJC1,TMOD1,SQRDL,RSL24D1,RAB1A,ASCC1,LLPH,NME7,RFWD2,ENSA,POLR2D,GOLGA4,RAB6B,NSMCE2,IFNGR2,IWS1,ARPC2,RPN1,H2AFZ,ABCE1,IDH3A,CENPN,UQCRFS1,MAP2K1,TPST1,SMAGP,RSL1D1,ZNF622,TAF7,MCFD2,SUMO3,CHP1,TXNRD1,GPN1,MAP1LC3B2,AATF",1.46724466181727
"10","brown2",TRUE,0.00543,1617,126,28,0.222,0.017,"GO:0003723","MF",6,"RNA binding",1,"SLC25A5,SEC63,ZC3H15,C14ORF166,XRN2,PSMA6,NKAP,EIF3J,HNRNPUL1,SRSF9,TARS,EIF1B,CEBPZ,EIF2B2,EIF2S2,SBDS,DAP3,ASCC1,LLPH,POLR2D,EIF3M,CAST,RPN1,FAM103A1,RSL1D1,RNASEH1,ZNF622,AATF",3.24760384371156
