"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"1","cyan",TRUE,0.0339,1812,924,129,0.14,0.071,"GO:0012501","BP",10,"programmed cell death",1,"TNFRSF12A,PLAUR,PRKCH,NSMAF,HERPUD1,TRAF3IP2,ING3,LIMS2,CTTN,WNT11,IGBP1,PDCD7,G2E3,SIRT1,SH3GLB1,OSM,PYGL,LGMN,HIF1A,NFATC4,BIRC7,EEF1A2,CSNK2A1,HCK,STK24,BFAR,RIPK2,NDRG1,BBC3,DNASE2,TAX1BP1,HSPB1,TGFBR1,MAPK8,P2RX1,CRYAB,MDK,CSRNP2,CDKN1B,LTBR,ING4,PERP,NR3C1,KPNA1,FXR1,NFE2L2,GADD45A,RRAGC,SGK1,UBE2B,EGR1,PPP3CC,ZNF205,SNAI1,STAMBP,SIRT5,PCID2,THRA,CCR7,SGPP1,TICAM1,ATF4,GDF15,LGALS3,CHI3L1,LAMTOR5,UBQLN1,P2RX4,IL10,KLF4,MYC,PIM1,MTCH1,BCL2L10,LEF1,GPR65,BCL2A1,OSGIN1,PMAIP1,GNRH1,FAM188A,TMEM219,TIAL1,BAG3,JMY,NR4A2,CFDP1,LY96,TMBIM4,DRAM2,TIAM1,NCK1,MPZ,DEDD2,TM2D1,MSX1,S100A9,RYBP,DNASE1L3,STK17A,MIR7-1,VDAC2,RASSF6,CLIC4,PDCD6IP,SERPINB9,RSL1D1,BCL2,PTEN,PRNP,MALT1,TNFRSF10D,INHBC,PTPN2,PAWR,EGR3,PAK2,SOCS3,MUC1,PDCD1,DAPK1,CASP4,ZNF420,MDM4,HSPA1B,VDAC1,DDAH2,FNIP1,CCL3",3.53003025350512
"2","cyan",TRUE,0.0306,1791,924,128,0.139,0.071,"GO:0006915","BP",10,"apoptotic process",2,"TNFRSF12A,PLAUR,PRKCH,NSMAF,HERPUD1,TRAF3IP2,ING3,LIMS2,CTTN,WNT11,IGBP1,PDCD7,G2E3,SIRT1,SH3GLB1,OSM,LGMN,HIF1A,NFATC4,BIRC7,EEF1A2,CSNK2A1,HCK,STK24,BFAR,RIPK2,NDRG1,BBC3,DNASE2,TAX1BP1,HSPB1,TGFBR1,MAPK8,P2RX1,CRYAB,MDK,CSRNP2,CDKN1B,LTBR,ING4,PERP,NR3C1,KPNA1,FXR1,NFE2L2,GADD45A,RRAGC,SGK1,UBE2B,EGR1,PPP3CC,ZNF205,SNAI1,STAMBP,SIRT5,PCID2,THRA,CCR7,SGPP1,TICAM1,ATF4,GDF15,LGALS3,CHI3L1,LAMTOR5,UBQLN1,P2RX4,IL10,KLF4,MYC,PIM1,MTCH1,BCL2L10,LEF1,GPR65,BCL2A1,OSGIN1,PMAIP1,GNRH1,FAM188A,TMEM219,TIAL1,BAG3,JMY,NR4A2,CFDP1,LY96,TMBIM4,DRAM2,TIAM1,NCK1,MPZ,DEDD2,TM2D1,MSX1,S100A9,RYBP,DNASE1L3,STK17A,MIR7-1,VDAC2,RASSF6,CLIC4,PDCD6IP,SERPINB9,RSL1D1,BCL2,PTEN,PRNP,MALT1,TNFRSF10D,INHBC,PTPN2,PAWR,EGR3,PAK2,SOCS3,MUC1,PDCD1,DAPK1,CASP4,ZNF420,MDM4,HSPA1B,VDAC1,DDAH2,FNIP1,CCL3",3.60782996958408
"3","cyan",TRUE,0.0391,1377,924,103,0.111,0.075,"GO:0042981","BP",10,"regulation of apoptotic process",3,"TNFRSF12A,PLAUR,PRKCH,NSMAF,HERPUD1,ING3,LIMS2,CTTN,WNT11,IGBP1,SIRT1,SH3GLB1,OSM,LGMN,HIF1A,NFATC4,BIRC7,EEF1A2,CSNK2A1,HCK,BFAR,RIPK2,NDRG1,BBC3,TAX1BP1,HSPB1,TGFBR1,MAPK8,P2RX1,CRYAB,MDK,CDKN1B,LTBR,ING4,PERP,NFE2L2,GADD45A,SGK1,UBE2B,EGR1,PPP3CC,ZNF205,SNAI1,STAMBP,SIRT5,PCID2,THRA,CCR7,ATF4,GDF15,LGALS3,LAMTOR5,UBQLN1,IL10,KLF4,MYC,PIM1,MTCH1,BCL2L10,LEF1,BCL2A1,OSGIN1,PMAIP1,GNRH1,TMEM219,BAG3,JMY,NR4A2,CFDP1,TMBIM4,TIAM1,NCK1,MPZ,DEDD2,MSX1,S100A9,STK17A,MIR7-1,VDAC2,RASSF6,SERPINB9,RSL1D1,BCL2,PTEN,PRNP,MALT1,TNFRSF10D,INHBC,PTPN2,PAWR,EGR3,PAK2,SOCS3,MUC1,PDCD1,DAPK1,CASP4,ZNF420,MDM4,HSPA1B,DDAH2,FNIP1,CCL3",4.09546383020608
"4","cyan",TRUE,0.0377,298,924,33,0.036,0.111,"GO:1903037","BP",2,"regulation of leukocyte cell-cell adhesion",1,"NKAP,RIPK2,IGFBP2,CCR7,LGALS3,IL10,KLF4,LRRC32,GNRH1,CCL28,NCK1,MIR378I,CD300A,PRNP,MALT1,RASGRP1,PTPN2,PAWR,EGR3,PAK2,PRR5,PDCD1,HLA-DRB1,CD55,PELI1,DPP4,NRARP,HLA-DRA,HLA-G,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2",5.68835084218359
"5","cyan",TRUE,0.000482,155,924,25,0.027,0.161,"GO:0034341","BP",1,"response to interferon-gamma",1,"HCK,CD58,IRF6,NR1H2,CALCOCO2,IRF8,IFNGR2,B2M,PTPN2,SOCS3,IFITM2,HLA-DRB1,DAPK1,HLA-DRA,HLA-G,HLA-A,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-B,HLA-DQA2,CCL4,CCL4L1,CCL3L1,CCL3",6.6165917434284
"6","cyan",TRUE,0.000409,133,924,23,0.025,0.173,"GO:0071346","BP",1,"cellular response to interferon-gamma",1,"HCK,CD58,IRF6,NR1H2,IRF8,IFNGR2,B2M,PTPN2,SOCS3,HLA-DRB1,DAPK1,HLA-DRA,HLA-G,HLA-A,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-B,HLA-DQA2,CCL4,CCL4L1,CCL3L1,CCL3",6.750904081036
"7","cyan",TRUE,0.000843,80,924,17,0.018,0.212,"GO:0060333","BP",1,"interferon-gamma-mediated signaling pathway",1,"HCK,IRF6,NR1H2,IRF8,IFNGR2,B2M,PTPN2,SOCS3,HLA-DRB1,HLA-DRA,HLA-G,HLA-A,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-B,HLA-DQA2",7.15324906180792
"8","cyan",TRUE,0.0162,11372,924,625,0.676,0.055,"GO:0065007","BP",4,"biological regulation",1,"FBXL3,LAMP2,TNFRSF12A,RALA,IFRD1,GTF2IRD1,CDKL3,BAIAP3,CSDE1,CD9,TSPAN9,PLAUR,MAP4K3,SEMA3B,CLK1,RNF14,PLEKHB1,RRAGD,PRKCH,GABARAPL2,NSMAF,MAT2B,RTN4R,SPATA7,ADRB1,SCML1,VAMP3,NEDD4L,HEXB,HERPUD1,LY75,TRAF3IP2,MTA3,MXD1,CDK17,GPBP1,VMP1,LPAR2,CALCRL,PPP2R5A,ATXN3,CLEC2D,MAPK6,ING3,CYBRD1,LIMS2,PICALM,MCAM,GPC4,RAP1GAP,CST7,PIAS2,TP53INP2,RAB21,SESN1,ZNF506,ITGB5,ULK2,ZNF586,SMAP2,OVGP1,PILRA,CTTN,WNT11,DDHD2,CHMP5,UIMC1,ANKRD10,IGBP1,FXYD5,RGS1,YPEL3,DLL3,EXOC1,SNAP23,EPB41L4B,DFNB31,NCR2,ZNF184,SIRT1,SH3GLB1,TMED1,OSM,PDGFB,ST13,PYGL,LGMN,HIF1A,NFATC4,MRGBP,BIRC7,EEF1A2,CSNK2A1,HCK,LIPG,NKAP,NDFIP2,CAB39L,STK24,NDRG4,RHBDL1,BFAR,RIPK2,NDRG1,ARHGEF10,LIN7B,AURKC,BBC3,ICAM4,KDELR1,DBP,DNASE2,MAST1,ARRDC2,UPK1A,ZNF14,HBP1,TAX1BP1,STX1A,HSPB1,WASL,PCOLCE,TGFBR1,ZFAND5,MAPK8,PLEKHA1,SFXN3,OBFC1,TSPAN14,P2RX1,RASD1,ICAM2,WSB1,DCUN1D4,GAB1,CRYAB,SUV420H1,PVRL1,MDK,AIP,CD69,CSRNP2,BCL7A,CDKN1B,LTBR,CNOT2,ING4,CHPT1,AICDA,SERINC1,PERP,QKI,FAM46A,HBEGF,CCNG1,NR3C1,KPNA1,TFDP2,COL7A1,NPRL2,FXR1,NCBP2,ACVR2B,EIF1B,KLHL24,TNNC1,IGFBP2,WNT6,PLEKHB2,KISS1R,EPAS1,NFE2L2,TMEM59,ERRFI1,KCNC4,LEPR,GADD45A,RGS2,CD58,RRAGC,KCNQ4,CD48,PADI2,ARTN,DR1,CNN3,PTBP2,IRF6,SYF2,RCOR3,STX12,SGK1,CCNI,UBE2B,KLF9,NPC2,CUTC,PPP1R3C,AVPI1,KCNIP2,GNA13,PAIP2,EGR1,DUSP4,PPP3CC,ZNF211,TBC1D15,LRIF1,RASL11A,LY9,FAM213A,ZNF205,ZNF644,SEPT7,RAP2C,PARD6B,TOX2,STAU1,SNAI1,RNF114,STAMBP,IL17C,SIRT5,UNC5CL,RAP2A,FOSB,GPCPD1,ZNF133,PCID2,HCST,THRA,CCR7,HSPA2,SGPP1,EVI2A,FGFRL1,TICAM1,PTPN12,ZFP36,ATF4,TWSG1,SERGEF,SLC44A2,ADCY4,RAB2B,CDC16,APOC1,ATP8B3,SNX9,GDF15,NPAS1,THEMIS2,HABP4,RBM39,ABCB7,NR1H2,LGALS3,DNAJB1,ITGB4,RBM38,ZBED3,CHI3L1,SUV420H2,PDE6B,ARNTL,RRAS2,LAMTOR5,CABLES1,ELP2,UBQLN1,P2RX4,MDFIC,AKIRIN2,CD164,STX11,TEC,STX6,SERPINE2,NEK3,PHF11,ITM2B,ADAMTS7,CALCOCO2,TANK,IL10,STAM,KLF4,ZFP37,MYC,PIM1,MTCH1,CPEB2,LRRC32,PRCP,SDCBP,FXYD6,BCL2L10,GCHFR,NAB1,CIR1,PARP16,AP1AR,LEF1,SLC39A8,RGS3,FAM60A,AEBP2,GRTP1,ESR2,GPR65,BCL2A1,USP3,CMTM3,MAP1LC3B,OSGIN1,IRF8,SKAP1,SMAD4,PMAIP1,ZFP14,SIRT3,MAP3K6,PTPRF,TBX19,FCGR2A,TUFT1,CTSK,DUSP10,CNIH3,ATP6V1C2,SPOPL,EIF2A,TIFA,SRD5A1,TMEM27,IL2RG,ATP6V1B2,GNRH1,GOLGA7,PPAPDC1B,VLDLR,UGCG,RGS10,HSD17B12,SERPINH1,TMEM219,ARID5B,PIP4K2A,CSNK1G3,NEK7,CCL28,CACUL1,TIAL1,BAG3,TMEM178A,JMY,HOMER1,ZNF256,NMT2,PELO,NR4A2,ING1,CFDP1,NUS1,LY96,BTG3,JAM2,ZNF18,AZIN1,SAMSN1,TMBIM4,DRAM2,WHAMM,BACH1,TIAM1,EEF1A1,SAMD8,FBXO32,EIF4A2,GATAD1,MIR4647,NCK1,GDPD5,MPZ,IFNGR2,ADIPOR1,ZFYVE28,ZNF230,ZNF222,MIR378I,DEDD2,PAQR6,GRASP,SCIMP,ZG16B,KLHL21,TM2D1,SLAMF6,DENND2D,PIGR,DUSP19,MSX1,CDC42EP3,S100A9,YY1AP1,SERPINI1,RYBP,C3ORF17,ABHD6,RNF168,FBXO8,CREBRF,STK17A,CAMLG,OSGIN2,GPR146,GEM,LETM2,GKAP1,MIR7-1,DYNLT3,C9ORF89,CFL2,VDAC2,STK32C,PACSIN3,ARL5B,CKB,ARIH1,ANAPC16,B2M,RBPMS2,TERF2IP,CCNDBP1,ZNF610,NXN,ZNF83,RCOR2,CD300A,RBPJ,LMBRD1,IRF2BP2,COG7,SCNN1B,ANKRD49,ZNF354A,SLC50A1,RASSF6,CLIC4,CNBP,RFNG,TAPT1,PDCD6IP,STX8,FABP4,FOS,SERPINB9,HOXB9,S1PR1,LRG1,ZBTB26,RSL1D1,ZNF274,SPSB1,TCEA2,BCL2,MLLT3,PTEN,PRNP,RAB33B,MALT1,BPGM,FGGY,RASGRP1,RAB37,SNX32,TNFRSF10D,SNX33,NUDT4,AGFG1,NR1D2,RIN1,PDZK1,INHBC,PTPN2,SMAD2,ZNF25,ARL4D,ZNF404,MEX3C,METRNL,EPS8L2,PAWR,MLF1,LCORL,GALNT11,ZFAND2A,FAM220A,NEUROG2,GPR35,PER1,EGR3,GRM8,PSTK,TRNAU1AP,ZNF816,PAK2,ZNF571,PCGF5,ZFP82,HKR1,ZNF329,MIR5193,RAD51B,MOB2,UBE2E2,GJC1,ZNF438,MACC1,FAM132A,PPP1R2,POU6F1,PTP4A3,SOCS3,LPAR5,NELFA,NDNL2,IFITM2,SMYD3,MUC1,ZNF566,POLR1D,ZNF555,RXRA,INSIG1,PRR5,TMPRSS6,NAP1L1,UBQLN2,ZNF383,PDCD1,NOXA1,ZNF563,ASTL,ZNF567,S100A13,HLA-DRB1,S100A4,ZNF766,SRGAP3,CD55,ZNF565,ZNF140,ZNF775,ZNF136,ZNF502,DAPK1,KPNA5,CASP4,ZNF420,ZMYM1,PCBP2,PELI1,PDGFA,ZNF615,DPP4,NMB,S100A10,ZNF461,S100A6,CCDC151,DDRGK1,HSD17B11,ZNF442,ZNF26,NRARP,ZXDB,ZNF627,MDM4,ZNF277,DMD,HLA-DRA,RNF5,DOM3Z,HSPA1B,LST1,HLA-G,TBC1D8,TMEM231,SARNP,GPR56,MT1M,CNEP1R1,RAB12,HLA-A,FGFR1OP,VDAC1,LEPROT,DDAH2,ARHGEF28,MYL5,FNIP1,PPP2R2A,ZNF880,HLA-DPB1,HLA-DPA1,PPP1R2P3,HLA-DQB2,HLA-B,HLA-DQA2,GNG10,EIF4EBP3,ETV5,CHMP1B,TAS2R20,ZNF350,LSM14A,CTD-3105H18.14,ENSG00000272822,ZNHIT3,TBC1D3B,CCL4,CCL4L1,CCL3L1,CCL3",0.922767614229436
"9","cyan",TRUE,0.0362,10756,924,593,0.642,0.055,"GO:0050789","BP",4,"regulation of biological process",2,"FBXL3,TNFRSF12A,RALA,IFRD1,GTF2IRD1,CDKL3,BAIAP3,CSDE1,CD9,TSPAN9,PLAUR,MAP4K3,SEMA3B,CLK1,RNF14,PLEKHB1,RRAGD,PRKCH,GABARAPL2,NSMAF,RTN4R,ADRB1,SCML1,VAMP3,NEDD4L,HEXB,HERPUD1,LY75,TRAF3IP2,MTA3,MXD1,CDK17,GPBP1,VMP1,LPAR2,CALCRL,PPP2R5A,ATXN3,CLEC2D,MAPK6,ING3,LIMS2,PICALM,MCAM,GPC4,RAP1GAP,CST7,PIAS2,TP53INP2,RAB21,SESN1,ZNF506,ITGB5,ULK2,ZNF586,OVGP1,PILRA,CTTN,WNT11,DDHD2,CHMP5,UIMC1,ANKRD10,IGBP1,FXYD5,RGS1,YPEL3,DLL3,EXOC1,EPB41L4B,DFNB31,NCR2,ZNF184,SIRT1,SH3GLB1,TMED1,OSM,PDGFB,ST13,LGMN,HIF1A,NFATC4,MRGBP,BIRC7,EEF1A2,CSNK2A1,HCK,LIPG,NKAP,NDFIP2,CAB39L,STK24,NDRG4,RHBDL1,BFAR,RIPK2,NDRG1,ARHGEF10,AURKC,BBC3,ICAM4,DBP,MAST1,ARRDC2,UPK1A,ZNF14,HBP1,TAX1BP1,STX1A,HSPB1,WASL,PCOLCE,TGFBR1,ZFAND5,MAPK8,PLEKHA1,OBFC1,TSPAN14,P2RX1,RASD1,ICAM2,WSB1,DCUN1D4,GAB1,CRYAB,SUV420H1,PVRL1,MDK,AIP,CD69,CSRNP2,BCL7A,CDKN1B,LTBR,CNOT2,ING4,CHPT1,AICDA,PERP,QKI,FAM46A,HBEGF,CCNG1,NR3C1,KPNA1,TFDP2,COL7A1,NPRL2,FXR1,NCBP2,ACVR2B,EIF1B,KLHL24,TNNC1,IGFBP2,WNT6,PLEKHB2,KISS1R,EPAS1,NFE2L2,TMEM59,ERRFI1,KCNC4,LEPR,GADD45A,RGS2,CD58,RRAGC,KCNQ4,CD48,PADI2,ARTN,DR1,PTBP2,IRF6,SYF2,RCOR3,SGK1,CCNI,UBE2B,KLF9,NPC2,AVPI1,KCNIP2,GNA13,PAIP2,EGR1,DUSP4,PPP3CC,ZNF211,TBC1D15,LRIF1,RASL11A,LY9,FAM213A,ZNF205,ZNF644,SEPT7,RAP2C,PARD6B,TOX2,STAU1,SNAI1,RNF114,STAMBP,IL17C,SIRT5,UNC5CL,RAP2A,FOSB,ZNF133,PCID2,HCST,THRA,CCR7,HSPA2,SGPP1,EVI2A,FGFRL1,TICAM1,PTPN12,ZFP36,ATF4,TWSG1,SERGEF,SLC44A2,ADCY4,RAB2B,CDC16,APOC1,SNX9,GDF15,NPAS1,THEMIS2,HABP4,RBM39,NR1H2,LGALS3,DNAJB1,ITGB4,RBM38,ZBED3,CHI3L1,SUV420H2,PDE6B,ARNTL,RRAS2,LAMTOR5,CABLES1,ELP2,UBQLN1,P2RX4,MDFIC,AKIRIN2,CD164,TEC,STX6,SERPINE2,NEK3,PHF11,ITM2B,ADAMTS7,CALCOCO2,TANK,IL10,STAM,KLF4,ZFP37,MYC,PIM1,MTCH1,CPEB2,LRRC32,PRCP,SDCBP,FXYD6,BCL2L10,GCHFR,NAB1,CIR1,PARP16,AP1AR,LEF1,RGS3,FAM60A,AEBP2,GRTP1,ESR2,GPR65,BCL2A1,USP3,CMTM3,MAP1LC3B,OSGIN1,IRF8,SKAP1,SMAD4,PMAIP1,ZFP14,SIRT3,MAP3K6,PTPRF,TBX19,FCGR2A,TUFT1,CTSK,DUSP10,CNIH3,ATP6V1C2,SPOPL,EIF2A,TIFA,TMEM27,IL2RG,ATP6V1B2,GNRH1,PPAPDC1B,VLDLR,UGCG,RGS10,HSD17B12,SERPINH1,TMEM219,ARID5B,PIP4K2A,CSNK1G3,NEK7,CCL28,CACUL1,TIAL1,BAG3,TMEM178A,JMY,HOMER1,ZNF256,NMT2,PELO,NR4A2,ING1,CFDP1,NUS1,LY96,BTG3,JAM2,ZNF18,AZIN1,SAMSN1,TMBIM4,DRAM2,WHAMM,BACH1,TIAM1,EEF1A1,SAMD8,FBXO32,EIF4A2,GATAD1,MIR4647,NCK1,GDPD5,MPZ,IFNGR2,ADIPOR1,ZFYVE28,ZNF230,ZNF222,MIR378I,DEDD2,PAQR6,GRASP,SCIMP,KLHL21,TM2D1,SLAMF6,PIGR,DUSP19,MSX1,CDC42EP3,S100A9,YY1AP1,SERPINI1,RYBP,C3ORF17,ABHD6,RNF168,FBXO8,CREBRF,STK17A,CAMLG,OSGIN2,GPR146,GEM,GKAP1,MIR7-1,DYNLT3,C9ORF89,CFL2,VDAC2,STK32C,PACSIN3,ARL5B,ARIH1,ANAPC16,B2M,RBPMS2,TERF2IP,CCNDBP1,ZNF610,NXN,ZNF83,RCOR2,CD300A,RBPJ,LMBRD1,IRF2BP2,ANKRD49,ZNF354A,SLC50A1,RASSF6,CLIC4,CNBP,RFNG,TAPT1,PDCD6IP,STX8,FABP4,FOS,SERPINB9,HOXB9,S1PR1,LRG1,ZBTB26,RSL1D1,ZNF274,SPSB1,TCEA2,BCL2,MLLT3,PTEN,PRNP,RAB33B,MALT1,BPGM,RASGRP1,RAB37,SNX32,TNFRSF10D,SNX33,NUDT4,NR1D2,RIN1,PDZK1,INHBC,PTPN2,SMAD2,ZNF25,ARL4D,ZNF404,MEX3C,METRNL,EPS8L2,PAWR,MLF1,LCORL,GALNT11,ZFAND2A,FAM220A,NEUROG2,GPR35,PER1,EGR3,GRM8,PSTK,TRNAU1AP,ZNF816,PAK2,ZNF571,PCGF5,ZFP82,HKR1,ZNF329,MIR5193,RAD51B,MOB2,UBE2E2,GJC1,ZNF438,MACC1,FAM132A,PPP1R2,POU6F1,PTP4A3,SOCS3,LPAR5,NELFA,NDNL2,IFITM2,SMYD3,MUC1,ZNF566,POLR1D,ZNF555,RXRA,INSIG1,PRR5,TMPRSS6,NAP1L1,UBQLN2,ZNF383,PDCD1,NOXA1,ZNF563,ASTL,ZNF567,S100A13,HLA-DRB1,S100A4,ZNF766,SRGAP3,CD55,ZNF565,ZNF140,ZNF775,ZNF136,ZNF502,DAPK1,KPNA5,CASP4,ZNF420,ZMYM1,PCBP2,PELI1,PDGFA,ZNF615,DPP4,NMB,S100A10,ZNF461,S100A6,CCDC151,DDRGK1,ZNF442,ZNF26,NRARP,ZXDB,ZNF627,MDM4,ZNF277,DMD,HLA-DRA,RNF5,DOM3Z,HSPA1B,LST1,HLA-G,TBC1D8,TMEM231,SARNP,GPR56,MT1M,CNEP1R1,RAB12,HLA-A,FGFR1OP,VDAC1,LEPROT,DDAH2,ARHGEF28,MYL5,FNIP1,PPP2R2A,ZNF880,HLA-DPB1,HLA-DPA1,PPP1R2P3,HLA-DQB2,HLA-B,HLA-DQA2,GNG10,EIF4EBP3,ETV5,CHMP1B,TAS2R20,ZNF350,LSM14A,CTD-3105H18.14,ENSG00000272822,ZNHIT3,TBC1D3B,CCL4,CCL4L1,CCL3L1,CCL3",1.01485611454266
"10","cyan",TRUE,0.0135,5194,924,317,0.343,0.061,"GO:0048518","BP",4,"positive regulation of biological process",3,"TNFRSF12A,RALA,PLAUR,MAP4K3,SEMA3B,RNF14,RRAGD,PRKCH,NSMAF,ADRB1,VAMP3,NEDD4L,HEXB,HERPUD1,TRAF3IP2,MTA3,GPBP1,CALCRL,PPP2R5A,ATXN3,MAPK6,ING3,LIMS2,PICALM,MCAM,PIAS2,TP53INP2,RAB21,CTTN,WNT11,DDHD2,UIMC1,IGBP1,YPEL3,EXOC1,EPB41L4B,DFNB31,SIRT1,SH3GLB1,OSM,PDGFB,LGMN,HIF1A,NFATC4,BIRC7,EEF1A2,CSNK2A1,HCK,LIPG,NKAP,NDFIP2,NDRG4,RIPK2,NDRG1,ARHGEF10,AURKC,BBC3,DBP,STX1A,HSPB1,WASL,PCOLCE,TGFBR1,MAPK8,PLEKHA1,OBFC1,TSPAN14,P2RX1,ICAM2,DCUN1D4,GAB1,MDK,CSRNP2,CDKN1B,LTBR,CNOT2,ING4,AICDA,PERP,QKI,HBEGF,NR3C1,TFDP2,NPRL2,FXR1,NCBP2,ACVR2B,IGFBP2,WNT6,EPAS1,NFE2L2,TMEM59,GADD45A,RGS2,CD58,RRAGC,PADI2,ARTN,IRF6,SYF2,SGK1,UBE2B,AVPI1,PAIP2,EGR1,PPP3CC,RASL11A,LY9,ZNF205,SEPT7,RAP2C,STAU1,SNAI1,RNF114,STAMBP,UNC5CL,RAP2A,FOSB,PCID2,HCST,THRA,CCR7,HSPA2,TICAM1,ZFP36,ATF4,TWSG1,SLC44A2,ADCY4,RAB2B,CDC16,APOC1,SNX9,GDF15,THEMIS2,NR1H2,LGALS3,ZBED3,CHI3L1,ARNTL,RRAS2,LAMTOR5,UBQLN1,P2RX4,MDFIC,AKIRIN2,TEC,SERPINE2,CALCOCO2,TANK,IL10,STAM,KLF4,MYC,MTCH1,LRRC32,SDCBP,BCL2L10,PARP16,AP1AR,LEF1,ESR2,GPR65,BCL2A1,CMTM3,OSGIN1,IRF8,SKAP1,SMAD4,PMAIP1,SIRT3,MAP3K6,TBX19,FCGR2A,CTSK,ATP6V1C2,EIF2A,TMEM27,VLDLR,UGCG,HSD17B12,ARID5B,PIP4K2A,NEK7,CCL28,CACUL1,TIAL1,JMY,HOMER1,PELO,NR4A2,ING1,LY96,AZIN1,WHAMM,BACH1,TIAM1,MIR4647,NCK1,GDPD5,ADIPOR1,MIR378I,DEDD2,SCIMP,SLAMF6,DUSP19,MSX1,CDC42EP3,S100A9,C3ORF17,ABHD6,RNF168,CREBRF,STK17A,MIR7-1,CFL2,PACSIN3,ARIH1,ANAPC16,B2M,RBPMS2,TERF2IP,CD300A,RBPJ,ANKRD49,SLC50A1,CNBP,RFNG,TAPT1,PDCD6IP,FABP4,FOS,SERPINB9,HOXB9,S1PR1,LRG1,TCEA2,BCL2,MLLT3,PTEN,PRNP,MALT1,RASGRP1,SNX33,NR1D2,PDZK1,INHBC,PTPN2,SMAD2,METRNL,EPS8L2,PAWR,ZFAND2A,NEUROG2,GPR35,PER1,EGR3,PAK2,PCGF5,RAD51B,MOB2,UBE2E2,MACC1,FAM132A,SOCS3,NELFA,NDNL2,SMYD3,MUC1,POLR1D,RXRA,INSIG1,PRR5,TMPRSS6,NAP1L1,UBQLN2,PDCD1,ASTL,ZNF567,S100A13,HLA-DRB1,S100A4,CD55,ZNF502,DAPK1,PELI1,PDGFA,DPP4,NMB,S100A10,S100A6,DDRGK1,NRARP,MDM4,DMD,HLA-DRA,HSPA1B,HLA-G,TBC1D8,GPR56,CNEP1R1,RAB12,FGFR1OP,LEPROT,DDAH2,FNIP1,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2,ETV5,ZNF350,LSM14A,CCL4,CCL4L1,CCL3L1,CCL3",2.05635033391322
