"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"1","darkgrey",TRUE,0.0322,6428,212,103,0.486,0.016,"GO:0034641","BP",2,"cellular nitrogen compound metabolic process",1,"LAS1L,ZNF195,AKAP8L,ABCC2,BRD9,PMS1,TRMT11,ZXDC,TCF3,VPS9D1,XAB2,SNRPA,SIRT6,SRRT,ATXN7L3,FUS,MED15,TRMU,PABPC1L,ACTR5,PQBP1,TAZ,DNAJC17,CLASRP,TRMT1,PRKD2,CACTIN,MIER2,CAMTA2,CEP164,GUCA1B,PAPD7,TCERG1,INO80B,ZBTB17,PRPF3,NUP85,CPSF3L,SIN3B,PARP2,GTPBP3,MRPS25,MUTYH,HNRNPD,CERS5,PELP1,PRDM15,DGKQ,ZNF300,MRRF,MED22,C9ORF142,TUT1,HNRPDL,EXOG,ZNF276,ADPGK,SAFB,DVL3,SAP30BP,LEMD2,NOL9,MRPL55,SCNM1,YY1AP1,UCN,ZNF513,YEATS2,POLR2H,TRMT61A,ZNF23,E4F1,ZRSR2,DUS1L,LIMS1,MUS81,NAA16,RBM4,ETV4,ZNF707,TSEN54,SS18L1,BRF1,DDX51,L3MBTL1,ZNF529,SECISBP2,SUPT5H,POM121,ZNF682,ENTPD4,ZNF461,ZNF44,ZNF121,ZNF544,ZNF26,RING1,E2F4,HMGN1,GTF2H4,ZNF579,CHURC1,MC1R",2.0095653577481
"2","darkgrey",TRUE,0.00609,6134,212,102,0.481,0.017,"GO:1901360","BP",2,"organic cyclic compound metabolic process",1,"LAS1L,ZNF195,AKAP8L,ABCC2,BRD9,PMS1,TRMT11,ZXDC,TCF3,VPS9D1,XAB2,SNRPA,SIRT6,SRRT,ATXN7L3,FUS,MED15,TRMU,PABPC1L,ACTR5,PQBP1,TAZ,DNAJC17,CLASRP,TRMT1,PRKD2,CACTIN,MIER2,CAMTA2,CEP164,GUCA1B,PAPD7,TCERG1,HGD,INO80B,ZBTB17,PRPF3,NUP85,CPSF3L,SIN3B,PARP2,GTPBP3,HSD17B3,MUTYH,CYP2C8,HNRNPD,PELP1,PRDM15,DGKQ,ZNF300,MED22,C9ORF142,TUT1,HNRPDL,EXOG,ZNF276,ADPGK,SAFB,DVL3,SAP30BP,LEMD2,NOL9,SCNM1,YY1AP1,UCN,ZNF513,YEATS2,POLR2H,TRMT61A,ZNF23,E4F1,ZRSR2,DUS1L,LIMS1,MUS81,NAA16,RBM4,ETV4,ZNF707,TSEN54,SS18L1,BRF1,DDX51,L3MBTL1,ZNF529,SECISBP2,SUPT5H,POM121,ZNF682,ENTPD4,ZNF461,ZNF44,ZNF121,ZNF544,ZNF26,RING1,E2F4,HMGN1,GTF2H4,ZNF579,CHURC1,MC1R",2.09634866986716
"3","darkgrey",TRUE,0.00848,5931,212,99,0.467,0.017,"GO:0006725","BP",2,"cellular aromatic compound metabolic process",1,"LAS1L,ZNF195,AKAP8L,BRD9,PMS1,TRMT11,ZXDC,TCF3,VPS9D1,XAB2,SNRPA,SIRT6,SRRT,ATXN7L3,FUS,MED15,TRMU,PABPC1L,ACTR5,PQBP1,TAZ,DNAJC17,CLASRP,TRMT1,PRKD2,CACTIN,MIER2,CAMTA2,CEP164,GUCA1B,PAPD7,TCERG1,HGD,INO80B,ZBTB17,PRPF3,NUP85,CPSF3L,SIN3B,PARP2,GTPBP3,MUTYH,HNRNPD,PELP1,PRDM15,DGKQ,ZNF300,MED22,C9ORF142,TUT1,HNRPDL,EXOG,ZNF276,ADPGK,SAFB,DVL3,SAP30BP,LEMD2,NOL9,SCNM1,YY1AP1,UCN,ZNF513,YEATS2,POLR2H,TRMT61A,ZNF23,E4F1,ZRSR2,DUS1L,LIMS1,MUS81,NAA16,RBM4,ETV4,ZNF707,TSEN54,SS18L1,BRF1,DDX51,L3MBTL1,ZNF529,SECISBP2,SUPT5H,POM121,ZNF682,ENTPD4,ZNF461,ZNF44,ZNF121,ZNF544,ZNF26,RING1,E2F4,HMGN1,GTF2H4,ZNF579,CHURC1,MC1R",2.13621682635607
"4","darkgrey",TRUE,0.0064,5897,212,99,0.467,0.017,"GO:0046483","BP",2,"heterocycle metabolic process",1,"LAS1L,ZNF195,AKAP8L,ABCC2,BRD9,PMS1,TRMT11,ZXDC,TCF3,VPS9D1,XAB2,SNRPA,SIRT6,SRRT,ATXN7L3,FUS,MED15,TRMU,PABPC1L,ACTR5,PQBP1,TAZ,DNAJC17,CLASRP,TRMT1,PRKD2,CACTIN,MIER2,CAMTA2,CEP164,GUCA1B,PAPD7,TCERG1,INO80B,ZBTB17,PRPF3,NUP85,CPSF3L,SIN3B,PARP2,GTPBP3,MUTYH,HNRNPD,PELP1,PRDM15,DGKQ,ZNF300,MED22,C9ORF142,TUT1,HNRPDL,EXOG,ZNF276,ADPGK,SAFB,DVL3,SAP30BP,LEMD2,NOL9,SCNM1,YY1AP1,UCN,ZNF513,YEATS2,POLR2H,TRMT61A,ZNF23,E4F1,ZRSR2,DUS1L,LIMS1,MUS81,NAA16,RBM4,ETV4,ZNF707,TSEN54,SS18L1,BRF1,DDX51,L3MBTL1,ZNF529,SECISBP2,SUPT5H,POM121,ZNF682,ENTPD4,ZNF461,ZNF44,ZNF121,ZNF544,ZNF26,RING1,E2F4,HMGN1,GTF2H4,ZNF579,CHURC1,MC1R",2.14161737953607
"5","darkgrey",TRUE,0.00309,5731,212,98,0.462,0.017,"GO:0006139","BP",2,"nucleobase-containing compound metabolic process",2,"LAS1L,ZNF195,AKAP8L,BRD9,PMS1,TRMT11,ZXDC,TCF3,VPS9D1,XAB2,SNRPA,SIRT6,SRRT,ATXN7L3,FUS,MED15,TRMU,PABPC1L,ACTR5,PQBP1,TAZ,DNAJC17,CLASRP,TRMT1,PRKD2,CACTIN,MIER2,CAMTA2,CEP164,GUCA1B,PAPD7,TCERG1,INO80B,ZBTB17,PRPF3,NUP85,CPSF3L,SIN3B,PARP2,GTPBP3,MUTYH,HNRNPD,PELP1,PRDM15,DGKQ,ZNF300,MED22,C9ORF142,TUT1,HNRPDL,EXOG,ZNF276,ADPGK,SAFB,DVL3,SAP30BP,LEMD2,NOL9,SCNM1,YY1AP1,UCN,ZNF513,YEATS2,POLR2H,TRMT61A,ZNF23,E4F1,ZRSR2,DUS1L,LIMS1,MUS81,NAA16,RBM4,ETV4,ZNF707,TSEN54,SS18L1,BRF1,DDX51,L3MBTL1,ZNF529,SECISBP2,SUPT5H,POM121,ZNF682,ENTPD4,ZNF461,ZNF44,ZNF121,ZNF544,ZNF26,RING1,E2F4,HMGN1,GTF2H4,ZNF579,CHURC1,MC1R",2.1681073240248
"6","darkgrey",TRUE,0.000355,5103,212,93,0.439,0.018,"GO:0090304","BP",2,"nucleic acid metabolic process",3,"LAS1L,ZNF195,AKAP8L,BRD9,PMS1,TRMT11,ZXDC,TCF3,XAB2,SNRPA,SIRT6,SRRT,ATXN7L3,FUS,MED15,TRMU,PABPC1L,ACTR5,PQBP1,DNAJC17,CLASRP,TRMT1,PRKD2,CACTIN,MIER2,CAMTA2,CEP164,PAPD7,TCERG1,INO80B,ZBTB17,PRPF3,NUP85,CPSF3L,SIN3B,PARP2,GTPBP3,MUTYH,HNRNPD,PELP1,PRDM15,DGKQ,ZNF300,MED22,C9ORF142,TUT1,HNRPDL,EXOG,ZNF276,SAFB,DVL3,SAP30BP,LEMD2,NOL9,SCNM1,YY1AP1,UCN,ZNF513,YEATS2,POLR2H,TRMT61A,ZNF23,E4F1,ZRSR2,DUS1L,LIMS1,MUS81,NAA16,RBM4,ETV4,ZNF707,TSEN54,SS18L1,BRF1,DDX51,L3MBTL1,ZNF529,SECISBP2,SUPT5H,POM121,ZNF682,ZNF461,ZNF44,ZNF121,ZNF544,ZNF26,RING1,E2F4,HMGN1,GTF2H4,ZNF579,CHURC1,MC1R",2.2717223785017
"7","darkgrey",TRUE,0.00313,5257,212,92,0.434,0.018,"GO:0010467","BP",2,"gene expression",1,"LAS1L,ZNF195,AKAP8L,BRD9,TRMT11,ZXDC,TCF3,XAB2,SNRPA,SIRT6,MIR761,SRRT,ATXN7L3,FUS,MED15,TRMU,PABPC1L,ACTR5,PQBP1,DNAJC17,CLASRP,TRMT1,PRKD2,CACTIN,CDC37,MIER2,CAMTA2,TCERG1,INO80B,ZBTB17,PRPF3,NUP85,CPSF3L,SIN3B,GTPBP3,MRPS25,HNRNPD,PELP1,PRDM15,DGKQ,ZNF300,MRRF,MED22,TUT1,HNRPDL,ZNF276,SAFB,DVL3,SAP30BP,LEMD2,NOL9,MRPL55,SCNM1,YY1AP1,UCN,ZNF513,YEATS2,POLR2H,TRMT61A,ZNF23,E4F1,ATG4B,ZRSR2,DUS1L,LIMS1,NAA16,RBM4,ETV4,ZNF707,TSEN54,SS18L1,BRF1,DDX51,L3MBTL1,ZNF529,SECISBP2,SUPT5H,POM121,ZNF682,ZNF461,ZNF44,ZNF121,ZNF544,ZNF26,INPP5B,RING1,E2F4,HMGN1,GTF2H4,ZNF579,CHURC1,MC1R",2.23716411165379
"8","darkgrey",TRUE,0.000476,4597,212,86,0.406,0.019,"GO:0016070","BP",2,"RNA metabolic process",1,"LAS1L,ZNF195,AKAP8L,BRD9,TRMT11,ZXDC,TCF3,XAB2,SNRPA,SIRT6,SRRT,ATXN7L3,FUS,MED15,TRMU,PABPC1L,ACTR5,PQBP1,DNAJC17,CLASRP,TRMT1,PRKD2,CACTIN,MIER2,CAMTA2,TCERG1,INO80B,ZBTB17,PRPF3,NUP85,CPSF3L,SIN3B,PARP2,GTPBP3,HNRNPD,PELP1,PRDM15,DGKQ,ZNF300,MED22,TUT1,HNRPDL,ZNF276,SAFB,DVL3,SAP30BP,LEMD2,NOL9,SCNM1,YY1AP1,UCN,ZNF513,YEATS2,POLR2H,TRMT61A,ZNF23,E4F1,ZRSR2,DUS1L,LIMS1,NAA16,RBM4,ETV4,ZNF707,TSEN54,SS18L1,BRF1,DDX51,L3MBTL1,ZNF529,SECISBP2,SUPT5H,POM121,ZNF682,ZNF461,ZNF44,ZNF121,ZNF544,ZNF26,RING1,E2F4,HMGN1,GTF2H4,ZNF579,CHURC1,MC1R",2.46190117957877
"9","darkgrey",TRUE,0.000106,909,212,31,0.146,0.034,"GO:0006396","BP",2,"RNA processing",2,"LAS1L,AKAP8L,TRMT11,XAB2,SNRPA,SRRT,FUS,TRMU,PABPC1L,PQBP1,CLASRP,TRMT1,CACTIN,PRPF3,CPSF3L,GTPBP3,HNRNPD,PELP1,TUT1,SAFB,NOL9,SCNM1,POLR2H,TRMT61A,ZRSR2,DUS1L,RBM4,TSEN54,DDX51,SUPT5H,GTF2H4",4.43281480150599
"10","darkgrey",TRUE,0.00125,473,212,20,0.094,0.042,"GO:0006397","BP",2,"mRNA processing",3,"AKAP8L,XAB2,SNRPA,SRRT,FUS,PABPC1L,PQBP1,CLASRP,CACTIN,PRPF3,HNRNPD,TUT1,SAFB,SCNM1,POLR2H,ZRSR2,RBM4,TSEN54,SUPT5H,GTF2H4",5.10706474188456
